Time_s,Channel_57_mV,Channel_61_mV
37.996,0.0006226322788308874,-0.010300676984253158
38.0,0.027289016629648968,-0.05405935567820184
38.004,0.05761533818195111,0.0007146585395398316
38.008,0.04051119782658856,-0.0688359385364525
38.012,0.0024763052103263226,-0.022658760518137852
38.016,0.010145505050268688,-0.06630436468489333
38.02,-0.043748087249952244,-0.008579689018938052
38.024,0.027384510532455053,0.04099818457579904
38.028,0.02498388074008928,-0.02615542380161978
38.032,-0.045490691228285515,0.018262952308254716
38.036,0.060994202235351715,0.0008158183377387261
38.04,0.04997308577421043,0.037499957094167716
38.044,0.02880703977967707,-0.1405297373324243
38.048,0.03978348897410427,0.04871753093776393
38.052,0.0053894098682717335,0.007340488353504562
38.056,0.05291319968210852,-0.10354041205898093
38.06,0.011839399680857093,-0.004928161181293963
38.064,-0.043473634162865704,-0.0496216874702863
38.068,0.033893710345914284,-0.013672077143069512
38.072,-0.0039190550552004036,-0.0354353349417435
38.076,0.03988814209194103,-0.04812583327190185
38.08,-0.060895588488232656,0.04158183720538316
38.084,-0.0012305387020628937,-0.01545462393439214
38.088,0.0001743040242526312,-0.015155029777559892
38.092,-0.06187773307963014,0.047370883154190746
38.096,-0.01745592214473395,-0.02586328705345338
38.1,-0.0007979265243180461,0.014552237077048336
38.104,0.017543294605433486,0.06495698508508266
38.108,-0.04956767190432398,0.04999953442938589
38.112,0.03847428760238572,-0.09126473416585978
38.116,0.06309404150015983,-0.011289945880429983
38.12,0.024149398946083023,0.0011026522114615433
38.124,-0.020952377330812462,-0.030666197402421814
38.128,0.03549002299083884,-0.04425108714926456
38.132,0.0006906375659282542,-0.010159510344061099
38.136,0.00902853107048219,-0.043554573832783654
38.14,0.07409473862318744,0.055577581837055724
38.144,-0.05575786812336442,-0.0893110648295442
38.148,0.01568589146728034,-0.00021546584519888782
38.152,-0.05659436157723376,-0.0021210425685727233
38.156,0.07217702745788275,-0.007783293808214137
38.16,-0.024427699556016917,-0.006638277764288986
38.164,0.01916540936287113,0.019314151883746498
38.168,0.01585024236682304,0.031038588217161052
38.172,-0.03390507989391572,0.02971325137796892
38.176,-0.006142752615049221,0.00788019566538317
38.18,0.09923260813340085,-0.010126824195137394
38.184,0.008946590563557913,-0.007220493973023993
38.188,0.011306984228403467,0.05707729665843472
38.192,0.0255413412047292,0.10087801545140913
38.196,0.00039903649871410557,0.020387018261587092
38.2,-0.02836204698007518,-0.033190904773418184
38.204,0.011668191084947297,0.007584603377358186
38.208,-0.005609399556894313,-0.03999525023274198
38.212,-0.08994883996038944,-0.060438704820597766
38.216,0.09829749924309995,0.06623489929387949
38.22,0.04033161462754342,0.03547999691775726
38.224,-0.10831650815113142,-0.03797518926823118
38.228,-0.07898938361838391,0.04639593165777578
38.232,0.020233413591310853,-0.06623604764925509
38.236,-0.06216750006839056,0.012074562380388586
38.24,0.04665703002742846,-0.06462920790447434
38.244,-0.016737657729281378,0.04702011738724974
38.248,-0.049620176704792435,0.012755507460236615
38.252,0.05519044911367069,0.007175568758311252
38.256,-0.021073118989381894,-0.02296651239681432
38.26,-0.0875281463797668,-0.011238206496812245
38.264,-0.04758679512845951,0.02516015248866727
38.268,0.04576859273146946,-0.0119530133561792
38.272,0.07183692672898885,-0.0070421303846017885
38.276,0.04138231115993314,0.0799109106485855
38.28,0.04844120324999179,-0.06064571277363846
38.284,-0.03784612873494058,-0.06633489044366024
38.288,0.023000160617069384,-0.040631969164482494
38.292,0.01355420720729634,-0.08172594437125436
38.296,-0.06729630872167951,-0.010869011363362555
38.3,-0.019827952769957788,-0.0716855894462795
38.304,-0.03389561687867211,0.03658676073866596
38.308,0.024939158611521135,0.04203182001605077
38.312,0.0888605404028468,0.07613167932811431
38.316,-0.020429980025362195,-0.02110681469114674
38.32,0.022361981022904584,0.007170205883968803
38.324,-0.04572319524193618,-0.04702477591233377
38.328,0.0028182602653253077,-0.03651053352028256
38.332,-0.04767976435687099,0.013487215509493979
38.336,0.005151023487582443,0.029520717093378213
38.34,-0.07977986325252501,0.02950485634501388
38.344,-0.022038160601659123,0.012680762561609868
38.348,-0.0003929901590355794,-0.048143855830157505
38.352,-0.04495409582718241,-0.06685306083563962
38.356,0.04821066416789617,-0.013773446431501274
38.36,-0.038983341610096894,-0.01208078734472004
38.364,0.02061023390062,-0.04640120040527167
38.368,-0.010244042364867555,0.06685279474074425
38.372,-0.01566655832886193,0.009286827816604563
38.376,-0.008137520986311673,0.04002956142539847
38.38,-0.006138437293502774,-0.0479540405830953
38.384,-0.12602985071953837,-0.0562143233822964
38.388,-0.10255924600321574,-0.020317456542764293
38.392,0.03815389419557591,0.04404265537185105
38.396,0.052935967702031954,0.005928985086754829
38.4,-0.05755610041972296,0.013542381085156758
38.404,-0.03883702213853342,0.019150627095645634
38.408,0.07324156396733456,0.000224242966982009
38.412,-0.05698608479056149,-0.08013743511880568
38.416,-0.011639956235474494,-0.08950298501826465
38.42,-0.004958165276705926,0.12865477291321575
38.424,0.04446811106728739,-0.02061092661136873
38.428,-0.014524769276761648,-0.013462473335114706
38.432,-0.03639366185066991,-0.020390428540338554
38.436,0.024352601693313436,-0.10459647522002663
38.44,0.0012241529469203278,0.018886598591764933
38.444,-0.03331500192724483,-0.0400461917850716
38.448,0.01841392459492974,-0.009545903197226629
38.452,0.04389560045209376,0.04939617313281092
38.456,0.04513018633650818,0.012165176156482573
38.46,-0.16103275152136973,-0.0060402233478869
38.464,-0.07237157660411363,0.10457882277554265
38.468,-0.043258973440568296,0.06261095831008812
38.472,0.022992028161942887,-0.02836083354338864
38.476,-0.041986555671357784,-0.04001435447238256
38.48,0.03427362822521892,-0.017197434978928224
38.484,-0.0039016937199716976,-0.009893320319745436
38.488,-0.05379086847098733,0.012995136437420797
38.492,0.05585852667983257,-0.048878453661301356
38.496,-0.004643203859100681,0.0060146995340666755
38.5,-0.035276671195463766,-0.017214710974764486
38.504,0.0009349011842600789,0.12101570819440338
38.508,0.03964965343576406,-0.025821704832334008
38.512,-0.07025948747639688,0.05234053535932867
38.516,-0.04160155478361273,0.0019047645904946367
38.52,0.10046032045740555,-0.005888215725534422
38.524,-0.027418634243267143,0.04026019549546331
38.528,0.0014580400820901774,0.007528410938614204
38.532,-0.04515983222688385,-0.020113842091000842
38.536,-0.025779700856984996,0.011596120203335988
38.54,0.026290694369512348,0.06400963800389212
38.544,-0.022554079341635728,0.03000427381366761
38.548,-0.00848373140232215,-0.03457166725066182
38.552,0.06095239808514777,-0.015984393711036934
38.556,-0.04922853730712942,0.006271475741379727
38.56,0.02780209849181821,0.06760205454425386
38.564,0.033662495146463835,0.04678758382903089
38.568,-0.006642492127117913,-0.04446180105187625
38.572,0.08046160380252547,-0.008092153025799898
38.576,-0.110846303725119,0.037836278843940994
38.58,0.09022667326470274,-0.008099340918998792
38.584,-0.012936088060141245,0.01576007668473772
38.588,-0.006395487500016098,0.0074722441793630984
38.592,-0.052909337817937975,0.0380420922680933
38.596,0.05117863599198894,-0.045315648773242706
38.6,-0.009723792930514251,0.021501669122186116
38.604,0.08216659060219944,-0.07867637255036462
38.608,0.03146093941688134,-0.031090646277372222
38.612,0.08268962767517873,-0.011790873343571671
38.616,-0.04580161221300055,0.03701619413457833
38.62,0.021630462573827967,-0.021991560763928452
38.624,-0.050754105381595686,-0.07512981782739106
38.628,0.1025890821701851,-0.0007040453118483603
38.632,0.029446794856540278,-0.0013206755528733516
38.636,0.015376417402204363,0.027722875041894635
38.64,0.04228664975193965,0.021999129540151728
38.644,-0.03977265908415195,-0.039300693495395396
38.648,-0.014278719526717082,-0.013558053507482116
38.652,0.044246117093566364,-0.047923368929119636
38.656,-0.050881120822021036,0.005501032979418339
38.66,0.010586776744671409,0.07844272333288069
38.664,-0.08892596496636673,0.05318449760331902
38.668,0.025716785269949912,0.07601105630017774
38.672,0.054729781588397454,-0.014622169771676328
38.676,-0.005032819289170369,0.024617264253226454
38.68,-0.04600396472993076,0.021200486709226547
38.684,0.022151184702792925,-0.05349382082651125
38.688,0.00613152911882123,0.036434094337388825
38.692,-0.00662472013128342,0.06565374354577726
38.696,-0.022618669527634295,-0.004357404842738405
38.7,0.03581399611831188,0.03206618883687969
38.704,-0.05038290744165398,-0.08249324748198734
38.708,0.07741912957660642,0.020973242768102168
38.712,-0.017538422632853025,-0.028702478201170018
38.716,-0.015218853133055533,0.10199619120509316
38.72,0.06973295273670503,-0.01945132546518729
38.724,-0.048271014598414666,0.035131449489167
38.728,0.09523721494270306,-0.10238898926056733
38.732,-0.02577439374586475,-0.024613592656607584
38.736,-0.09699267566513865,0.01908175566867234
38.74,-0.0008241274329613889,-0.04864019506080358
38.744,0.05452435018622842,-0.01570616100127577
38.748,0.04605744897786562,0.08334335327505693
38.752,0.012631963019522517,0.09391519208033655
38.756,0.056541435293936765,0.006810185189864808
38.76,-0.11461777961842737,-0.07532283107420532
38.764,-0.04163514950519581,-0.017276085832653745
38.768,-0.027127868386909167,-0.043526644008934495
38.772,0.04796542471765637,-0.048090009888361866
38.776,-0.010627763977000902,0.016560967160599432
38.78,-0.09504390848084059,-0.017255821518941748
38.784,0.03329162216347103,-0.027844331674713868
38.788,-0.007236127119560339,-0.04191374720654237
38.792,-0.015868452391028905,-0.01821997072466602
38.796,0.032185496750295514,0.036005020376248496
38.8,0.018114028023887237,0.011062619141811197
38.804,-0.0827929894985349,-0.07765215899007123
38.808,0.031124285538242265,-0.02124031899032589
38.812,0.054007935471581295,-0.10388647381501187
38.816,0.045463399065407306,-0.015978898679484765
38.82,-0.059708538795102996,0.057090277918065924
38.824,0.04879488542250227,0.010988317332637292
38.828,-0.014756373163331763,-0.09766691737897554
38.832,0.014341886707843192,0.0798082748377261
38.836,0.002874799250020165,-0.03524570872206081
38.84,0.009169635524239347,0.05310792290189473
38.844,-0.05130596506097177,0.05726445348866887
38.848,0.07003644230274883,-0.06235513522855132
38.852,0.12169189788698709,0.026132023078504703
38.856,-0.011731452434957951,0.07740769464448953
38.86,-0.05067371238110222,-0.06793001821545017
38.864,-0.004416356289985191,-0.0518113427491401
38.868,-0.060733623089812463,-0.04203903742901229
38.872,-0.011230823753911833,0.06091920897478123
38.876,0.0654104566516784,0.14098142227578575
38.88,-0.01633591429008185,0.023066757543021475
38.884,0.04247789459691664,-0.004393172358348219
38.888,-0.02757273585260324,-0.019353260461622807
38.892,-0.0640004059286386,-0.05826566014504351
38.896,0.0549052118556617,-0.07228381401315975
38.9,0.07801781202824581,0.08690161704869452
38.904,0.0037418871121080045,-0.022518035180149703
38.908,-0.06838804110352788,-0.04347603395067321
38.912,0.11919155098228246,0.03372034229097524
38.916,-0.03923315187244004,-0.06781701396908565
38.92,-0.002142477548276769,-0.04749587883847976
38.924,-0.10106227482169577,-0.029540917031621657
38.928,-0.08307675090237687,-0.004668851098423448
38.932,0.038162219431300444,-0.009902595920149802
38.936,0.0022367905212173694,-0.012234556987540267
38.94,0.044709186630663394,0.02407329752496562
38.944,0.0625360556619932,-0.031510250996986296
38.948,0.020515604982027716,-0.02215294956921893
38.952,-0.026868756992803403,-0.003596424752602688
38.956,0.01709069859727864,0.07569880212229832
38.96,0.04476486604349184,-0.00624036666993074
38.964,0.048365094185908876,0.08798205210452498
38.968,-0.03025059651062198,-0.028115993591824567
38.972,0.007402065872662256,-0.09932438573127089
38.976,-0.008188374082008327,0.0033548653724881153
38.98,-0.010964102854527535,-0.07238776144965052
38.984,-0.009576314288037195,0.014560473846082701
38.988,0.058320521837568466,0.028167932480566205
38.992,0.013266144918928083,-0.059497257830448375
38.996,-0.01144077399950103,-0.0822967979911452
39.0,0.0032476589665279675,0.012407178348193638
39.004,0.013931252033938486,0.06494019461412191
39.008,0.12473018590277792,-0.03421273743254734
39.012,0.06270061398743025,0.003513340791204605
39.016,0.07187347086474517,-0.03546137505540449
39.02,-0.01149504236113869,0.057973915166685236
39.024,-0.07991656640652006,0.11445918922922656
39.028,0.008388746928089266,0.022178372517241026
39.032,0.09362494685027618,0.05339925947550383
39.036,-0.042879563425469724,0.08164278726810752
39.04,-0.005510346317304321,0.10802175001149439
39.044,-0.047088733244140105,-0.015188253030900566
39.048,0.06089233814961892,0.006105259420118462
39.052,-0.01674410483900247,0.042421532456896505
39.056,-0.00856333718957732,0.07430306457848515
39.06,-0.011243956630762811,0.043718825964238615
39.064,0.031239739232210573,0.02768649356389229
39.068,-0.05875320233508355,-0.015989293162965046
39.072,-0.0326070595919502,-0.0017724780950812567
39.076,0.011865290323585654,0.107249769497474
39.08,0.008062578229111727,-0.07070132825777979
39.084,0.0009051407256212131,-0.06736593057024778
39.088,-0.05033222647599947,0.04961194502612156
39.092,-0.010826289599115175,0.08912325440245727
39.096,0.025576344418208153,0.011914186254287177
39.1,-0.020983441402585564,-0.09390792857051218
39.104,-0.0740329636109625,0.0026758421156537916
39.108,-0.06262651212607992,0.00894508439224551
39.112,0.0681502112906601,0.045902161374581064
39.116,-0.02831044259325563,-0.037127577523223626
39.12,-0.013664860581564768,-0.03809205595945063
39.124,-0.02718646908703215,0.0032722488073189653
39.128,-0.04757946911175485,0.06572777249586594
39.132,-0.023218125623381946,-0.05249093042927432
39.136,0.14214432659039455,0.019223888973790872
39.14,0.011444831423336119,-0.09960729204874419
39.144,-0.008795356247582873,-0.030620837349230868
39.148,0.01561274303386257,0.03741838278077709
39.152,0.05779507529068695,-0.04292740068427403
39.156,-0.0303948266008597,-0.011885851970749579
39.16,-0.10836131510034608,0.0121604267139901
39.164,-0.03518579839794377,0.001174195489900279
39.168,-0.12216319215582355,-0.0778936155774787
39.172,-0.03441688649505486,0.05380552407242145
39.176,-0.006261277475950219,0.0413166027949518
39.18,-0.06110014518113604,-0.024021994286192467
39.184,0.03282386111482967,-0.005877280630503768
39.188,-0.004902903711664112,0.06092762683327161
39.192,0.08225064834387913,0.004727732955670986
39.196,0.0695623282311967,0.010084461221006391
39.2,-0.033532712182160106,-0.07402504751164517
39.204,-0.058381899931652326,-0.008819014751533466
39.208,0.08986784292267685,0.0320000618994397
39.212,-0.051878602736503736,0.0793444189327901
39.216,0.09601449557854086,-0.0392935778348748
39.22,0.016220533972937237,-0.03247245439365042
39.224,-0.01115913743018073,-0.0348175660633628
39.228,0.07404914717870692,-0.028381533699317736
39.232,-0.12642883147221107,-0.013812332838866662
39.236,0.015410529630899393,-0.029080274227203825
39.24,-0.011517487046880366,-0.023794959105488196
39.244,-0.008678509682590927,0.028029180485429253
39.248,0.006305736098949261,0.063546049781228
39.252,-0.006014504943217959,-0.04047129501848046
39.256,0.020475771024686035,-0.11925889554632743
39.26,0.014904411102056007,-0.07888812745361952
39.264,-0.06158917724968075,0.05384535193118672
39.268,0.0799448836760978,0.013317170429479247
39.272,0.0769347798551107,-0.12053867032050741
39.276,-0.015242527961454106,-0.049285802493724065
